338/13:47:17;	IN USE;	6601;	0.43;	0.014;	34;	28.1
338/13:47:18;	IN USE;	6601;	0.43;	0.014;	34;	28.1
338/13:47:20;	IN USE;	6601;	0.43;	0.014;	34;	28.1
338/13:47:21;	IN USE;	6601;	0.43;	0.014;	34;	28.1
338/13:47:23;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:47:24;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:47:25;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:47:26;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:47:28;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:47:29;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:47:30;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:47:31;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:47:32;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:47:34;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:47:35;	IN USE;	6600;	0.43;	0.013;	34;	28
338/13:47:37;	IN USE;	6600;	0.43;	0.013;	34;	28
338/13:47:38;	IN USE;	6600;	0.43;	0.013;	34;	28
338/13:47:39;	IN USE;	6600;	0.43;	0.013;	34;	28
338/13:47:40;	IN USE;	6600;	0.43;	0.013;	34;	28
338/13:47:41;	IN USE;	6600;	0.43;	0.013;	34;	28
338/13:47:43;	IN USE;	6600;	0.43;	0.014;	34;	28
338/13:47:44;	IN USE;	6600;	0.43;	0.014;	34;	28
338/13:47:45;	IN USE;	6600;	0.43;	0.014;	34;	28
338/13:47:47;	IN USE;	6601;	0.43;	0.014;	34;	28.1
338/13:47:48;	IN USE;	6601;	0.43;	0.014;	34;	28.1
338/13:47:50;	IN USE;	6601;	0.43;	0.014;	34;	28.1
338/13:47:51;	IN USE;	6601;	0.43;	0.014;	34;	28.1
338/13:47:53;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:47:54;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:47:55;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:47:56;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:47:57;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:47:59;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:01;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:03;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:04;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:05;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:07;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:08;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:10;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:12;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:14;	IN USE;	6601;	0.43;	0.014;	34;	28.1
338/13:48:16;	IN USE;	6601;	0.43;	0.014;	34;	28.1
338/13:48:19;	IN USE;	6601;	0.43;	0.014;	34;	28.1
338/13:48:20;	IN USE;	6601;	0.43;	0.014;	34;	28.1
338/13:48:21;	IN USE;	6601;	0.43;	0.014;	34;	28.1
338/13:48:23;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:24;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:25;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:27;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:28;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:29;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:32;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:33;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:35;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:36;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:38;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:39;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:40;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:41;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:43;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:44;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:48:48;	IN USE;	6600;	0.43;	0.013;	34;	28
338/13:48:49;	IN USE;	6600;	0.43;	0.013;	34;	28
338/13:48:51;	IN USE;	6600;	0.43;	0.013;	34;	28
338/13:48:52;	IN USE;	6600;	0.43;	0.013;	34;	28
338/13:48:54;	IN USE;	6600;	0.43;	0.013;	34;	28
338/13:48:55;	IN USE;	6600;	0.43;	0.013;	34;	28
338/13:48:57;	IN USE;	6600;	0.43;	0.013;	34;	28
338/13:48:59;	IN USE;	6600;	0.43;	0.013;	34;	28.1
338/13:49:01;	IN USE;	6600;	0.43;	0.013;	34;	28.1
338/13:49:02;	IN USE;	6600;	0.43;	0.013;	34;	28.1
338/13:49:03;	IN USE;	6600;	0.43;	0.013;	34;	28.1
338/13:49:05;	IN USE;	6600;	0.43;	0.013;	34;	28.1
338/13:49:06;	IN USE;	6600;	0.43;	0.013;	34;	28.1
338/13:49:08;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:49:10;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:49:11;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:49:12;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:49:14;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:16;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:17;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:19;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:21;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:22;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:24;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:25;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:27;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:28;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:31;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:32;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:33;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:34;	IN USE;	6601;	0.44;	0.013;	34;	28
338/13:49:36;	IN USE;	6601;	0.44;	0.013;	34;	28
338/13:49:37;	IN USE;	6601;	0.44;	0.013;	34;	28
338/13:49:39;	IN USE;	6601;	0.44;	0.013;	34;	28
338/13:49:40;	IN USE;	6601;	0.44;	0.013;	34;	28
338/13:49:41;	IN USE;	6601;	0.44;	0.013;	34;	28
338/13:49:43;	IN USE;	6601;	0.44;	0.013;	34;	28
338/13:49:45;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:47;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:48;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:50;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:51;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:53;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:54;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:56;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:57;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:49:59;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:02;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:04;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:05;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:06;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:07;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:08;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:50:10;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:50:11;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:50:15;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:50:17;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:50:19;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:50:21;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:23;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:24;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:25;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:27;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:29;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:30;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:32;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:33;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:35;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:36;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:38;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:39;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:41;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:42;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:44;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:50:45;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:50:47;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:50:48;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:50:50;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:50:51;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:50:53;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:50:55;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:56;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:58;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:50:59;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:51:01;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:51:02;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:51:04;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:51:05;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:51:07;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:51:08;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:51:10;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:51:11;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:51:14;	IN USE;	6601;	0.44;	0.012;	34;	28.1
338/13:51:15;	IN USE;	6601;	0.44;	0.012;	34;	28.1
338/13:51:17;	IN USE;	6601;	0.44;	0.012;	34;	28.1
338/13:51:18;	IN USE;	6601;	0.44;	0.012;	34;	28.1
338/13:51:20;	IN USE;	6600;	0.44;	0.012;	34;	28
338/13:51:22;	IN USE;	6600;	0.44;	0.012;	34;	28
338/13:51:23;	IN USE;	6600;	0.44;	0.013;	34;	28
338/13:51:25;	IN USE;	6600;	0.44;	0.013;	34;	28
338/13:51:27;	IN USE;	6600;	0.44;	0.013;	34;	28
338/13:51:29;	IN USE;	6600;	0.44;	0.013;	34;	28
338/13:51:31;	IN USE;	6601;	0.44;	0.013;	34;	28
338/13:51:33;	IN USE;	6601;	0.44;	0.012;	34;	28
338/13:51:35;	IN USE;	6601;	0.44;	0.012;	34;	28
338/13:51:36;	IN USE;	6601;	0.44;	0.012;	34;	28
338/13:51:38;	IN USE;	6601;	0.44;	0.012;	34;	28
338/13:51:40;	IN USE;	6601;	0.44;	0.012;	34;	28
338/13:51:42;	IN USE;	6601;	0.44;	0.012;	34;	28
338/13:51:44;	IN USE;	6601;	0.44;	0.012;	34;	28.1
338/13:51:45;	IN USE;	6601;	0.44;	0.012;	34;	28.1
338/13:51:47;	IN USE;	6601;	0.44;	0.012;	34;	28.1
338/13:51:48;	IN USE;	6601;	0.44;	0.012;	34;	28.1
338/13:51:50;	IN USE;	6601;	0.44;	0.012;	34;	28.1
338/13:51:52;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:51:54;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:51:56;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:51:57;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:51:59;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:52:00;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:52:02;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:52:03;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:52:05;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:52:06;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:52:08;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:52:10;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:52:11;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:52:13;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:52:14;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:52:16;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:52:19;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:52:21;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:52:22;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:52:24;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:52:25;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:52:27;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:52:29;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:52:31;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:52:33;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:52:35;	IN USE;	6601;	0.45;	0.013;	34;	28.1
338/13:52:36;	IN USE;	6601;	0.45;	0.013;	34;	28.1
338/13:52:39;	IN USE;	6601;	0.45;	0.013;	34;	28.1
338/13:52:40;	IN USE;	6601;	0.45;	0.013;	34;	28.1
338/13:52:42;	IN USE;	6601;	0.45;	0.013;	34;	28.1
338/13:52:45;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:52:47;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:52:49;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:52:51;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:52:53;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:52:55;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:52:57;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:52:58;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:00;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:01;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:03;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:04;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:06;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:07;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:09;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:10;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:12;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:14;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:15;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:17;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:18;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:20;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:22;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:53:24;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:53:25;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:53:27;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:53:28;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:53:31;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:53:33;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:53:34;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:53:36;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:53:37;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:53:39;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:53:41;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:53:43;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:53:45;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:53:47;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:53:49;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:53:50;	IN USE;	6600;	0.44;	0.013;	34;	28.1
338/13:53:53;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:53:54;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:53:56;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:53:58;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:54:00;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:54:02;	IN USE;	6601;	0.44;	0.013;	34;	28.1
338/13:54:04;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:54:07;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:54:09;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:54:10;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:54:12;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:54:14;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:54:16;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:54:19;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:54:22;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:54:23;	IN USE;	6601;	0.43;	0.012;	34;	28
338/13:54:25;	IN USE;	6601;	0.43;	0.012;	34;	28
338/13:54:26;	IN USE;	6601;	0.43;	0.012;	34;	28
338/13:54:28;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:54:30;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:54:31;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:54:33;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:54:34;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:54:36;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:54:38;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:54:40;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:54:42;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:54:44;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:54:46;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:54:48;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:54:49;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:54:51;	IN USE;	6600;	0.43;	0.012;	34;	28.1
338/13:54:53;	IN USE;	6600;	0.43;	0.013;	34;	28.1
338/13:54:54;	IN USE;	6600;	0.43;	0.013;	34;	28.1
338/13:54:56;	IN USE;	6600;	0.43;	0.013;	34;	28.1
338/13:54:57;	IN USE;	6600;	0.43;	0.013;	34;	28.1
338/13:54:59;	IN USE;	6600;	0.43;	0.013;	34;	28.1
338/13:55:01;	IN USE;	6600;	0.43;	0.013;	34;	28.1
338/13:55:03;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:05;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:07;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:09;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:12;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:13;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:15;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:17;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:19;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:21;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:23;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:55:25;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:55:27;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:55:29;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:55:30;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:55:32;	IN USE;	6601;	0.43;	0.012;	34;	28.1
338/13:55:34;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:35;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:36;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:38;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:40;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:55:43;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:55:45;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:55:47;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:55:48;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:55:50;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:55:52;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:55:53;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:55:55;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:55:57;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:55:59;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:56:00;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:56:02;	IN USE;	6600;	0.42;	0.013;	34;	28.1
338/13:56:03;	IN USE;	6600;	0.42;	0.013;	34;	28.1
338/13:56:04;	IN USE;	6600;	0.42;	0.013;	34;	28.1
338/13:56:06;	IN USE;	6600;	0.42;	0.013;	34;	28.1
338/13:56:08;	IN USE;	6600;	0.42;	0.013;	34;	28.1
338/13:56:10;	IN USE;	6600;	0.42;	0.013;	34;	28.1
338/13:56:12;	IN USE;	6600;	0.42;	0.013;	34;	28.1
338/13:56:14;	IN USE;	6600;	0.42;	0.013;	34;	28
338/13:56:15;	IN USE;	6600;	0.42;	0.013;	34;	28
338/13:56:17;	IN USE;	6600;	0.42;	0.013;	34;	28
338/13:56:20;	IN USE;	6600;	0.42;	0.013;	34;	28
338/13:56:21;	IN USE;	6600;	0.42;	0.013;	34;	28
338/13:56:23;	IN USE;	6600;	0.42;	0.013;	34;	28
338/13:56:25;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:56:26;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:56:28;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:56:30;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:56:32;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:56:33;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:56:35;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:56:37;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:56:39;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:56:41;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:56:43;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:56:44;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:56:46;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:56:48;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:56:50;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:56:52;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:56:53;	IN USE;	6601;	0.42;	0.012;	34;	28.1
338/13:56:55;	IN USE;	6601;	0.42;	0.012;	34;	28.1
338/13:56:57;	IN USE;	6601;	0.42;	0.012;	34;	28.1
338/13:56:58;	IN USE;	6601;	0.42;	0.012;	34;	28.1
338/13:57:00;	IN USE;	6601;	0.42;	0.012;	34;	28
338/13:57:02;	IN USE;	6601;	0.42;	0.012;	34;	28
338/13:57:03;	IN USE;	6601;	0.42;	0.013;	34;	28
338/13:57:05;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:57:07;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:57:09;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:57:10;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:57:12;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:57:14;	IN USE;	6601;	0.42;	0.013;	34;	28
338/13:57:16;	IN USE;	6601;	0.42;	0.013;	34;	28
338/13:57:18;	IN USE;	6601;	0.42;	0.013;	34;	28
338/13:57:20;	IN USE;	6601;	0.42;	0.013;	34;	28
338/13:57:21;	IN USE;	6601;	0.42;	0.013;	34;	28
338/13:57:23;	IN USE;	6601;	0.42;	0.013;	34;	28
338/13:57:25;	IN USE;	6600;	0.42;	0.013;	34;	28.1
338/13:57:27;	IN USE;	6600;	0.42;	0.013;	34;	28.1
338/13:57:28;	IN USE;	6600;	0.42;	0.013;	34;	28.1
338/13:57:30;	IN USE;	6600;	0.42;	0.013;	34;	28.1
338/13:57:32;	IN USE;	6600;	0.42;	0.013;	34;	28.1
338/13:57:34;	IN USE;	6600;	0.42;	0.013;	34;	28.1
338/13:57:36;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:57:38;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:57:40;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:57:41;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:57:43;	IN USE;	6601;	0.42;	0.013;	34;	28.1
338/13:57:45;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:57:47;	IN USE;	6601;	0.43;	0.013;	34;	28.1
338/13:57:49;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:57:51;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:57:53;	IN USE;	6601;	0.43;	0.012;	34;	28
338/13:57:55;	IN USE;	6601;	0.43;	0.012;	34;	28
338/13:57:56;	IN USE;	6601;	0.43;	0.012;	34;	28
338/13:57:58;	IN USE;	6601;	0.43;	0.012;	34;	28
338/13:58:00;	IN USE;	6601;	0.43;	0.012;	34;	28
338/13:58:02;	IN USE;	6601;	0.43;	0.012;	34;	28
338/13:58:03;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:58:05;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:58:07;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:58:09;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:58:10;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:58:12;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:58:14;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:58:16;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:58:17;	IN USE;	6601;	0.43;	0.013;	34;	28
338/13:58:20;	IN USE;	6601;	0.43;	0.013;	34;	28
